wall_time_iso,t_sec,status,x_m,y_m,z_m,yaw_vis_deg,yaw_oak_imu_deg,tracked_pts,pnp_pts,inliers,loop_detected,loop_kf_id,loop_score,loop_drift_m,softcorr_applied,softcorr_step_m,mavlink_sent,mavlink_aligned
2026-03-27T12:13:11.613,146.126308,REDETECT,0.036027,-0.076958,0.007898,0.534,8.777,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:11.672,146.185178,REDETECT,0.036027,-0.076958,0.007898,0.534,8.777,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:11.716,146.229777,REDETECT,0.036027,-0.076958,0.007898,0.534,8.777,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:11.774,146.286970,REDETECT,0.036027,-0.076958,0.007898,0.534,8.776,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:11.815,146.328897,REDETECT,0.036027,-0.076958,0.007898,0.534,8.784,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:11.871,146.384895,REDETECT,0.036027,-0.076958,0.007898,0.534,8.787,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:11.936,146.449025,REDETECT,0.036027,-0.076958,0.007898,0.534,8.791,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:11.976,146.489172,REDETECT,0.036027,-0.076958,0.007898,0.534,8.794,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:12.035,146.548452,REDETECT,0.036027,-0.076958,0.007898,0.534,8.794,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:12.069,146.582278,REDETECT,0.036027,-0.076958,0.007898,0.534,8.794,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:12.135,146.648010,REDETECT,0.036027,-0.076958,0.007898,0.534,8.794,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:12.171,146.684282,REDETECT,0.036027,-0.076958,0.007898,0.534,8.796,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:12.234,146.747761,REDETECT,0.036027,-0.076958,0.007898,0.534,8.796,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:12.270,146.783326,REDETECT,0.036027,-0.076958,0.007898,0.534,8.798,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:12.304,146.817042,REDETECT,0.036027,-0.076958,0.007898,0.534,8.796,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:12.347,146.860248,REDETECT,0.036027,-0.076958,0.007898,0.534,8.794,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:12.403,146.916089,REDETECT,0.036027,-0.076958,0.007898,0.534,8.794,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:12.470,146.983141,REDETECT,0.036027,-0.076958,0.007898,0.534,8.798,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:12.534,147.047797,REDETECT,0.036027,-0.076958,0.007898,0.534,8.800,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:12.572,147.084942,REDETECT,0.036027,-0.076958,0.007898,0.534,8.796,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:12.638,147.151789,REDETECT,0.036027,-0.076958,0.007898,0.534,8.798,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:12.703,147.216327,REDETECT,0.036027,-0.076958,0.007898,0.534,8.800,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:12.768,147.281872,REDETECT,0.036027,-0.076958,0.007898,0.534,8.802,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:12.807,147.320488,REDETECT,0.036027,-0.076958,0.007898,0.534,8.804,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:12.870,147.383270,REDETECT,0.036027,-0.076958,0.007898,0.534,8.809,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:12.935,147.448199,REDETECT,0.036027,-0.076958,0.007898,0.534,8.811,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:12.970,147.483228,REDETECT,0.036027,-0.076958,0.007898,0.534,8.813,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:13.034,147.547561,REDETECT,0.036027,-0.076958,0.007898,0.534,8.813,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:13.070,147.582914,REDETECT,0.036027,-0.076958,0.007898,0.534,8.810,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:13.134,147.647838,REDETECT,0.036027,-0.076958,0.007898,0.534,8.812,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:13.170,147.683629,REDETECT,0.036027,-0.076958,0.007898,0.534,8.812,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:13.234,147.747792,REDETECT,0.036027,-0.076958,0.007898,0.534,8.812,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:13.271,147.784636,REDETECT,0.036027,-0.076958,0.007898,0.534,8.817,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:13.334,147.847797,REDETECT,0.036027,-0.076958,0.007898,0.534,8.817,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:13.370,147.883327,REDETECT,0.036027,-0.076958,0.007898,0.534,8.821,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:13.434,147.947584,REDETECT,0.036027,-0.076958,0.007898,0.534,8.827,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:13.470,147.982953,REDETECT,0.036027,-0.076958,0.007898,0.534,8.832,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:13.535,148.048363,REDETECT,0.036027,-0.076958,0.007898,0.534,8.834,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:13.571,148.084264,REDETECT,0.036027,-0.076958,0.007898,0.534,8.836,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:13.636,148.149815,REDETECT,0.036027,-0.076958,0.007898,0.534,8.836,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:13.670,148.183304,REDETECT,0.036027,-0.076958,0.007898,0.534,8.834,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:13.735,148.248201,REDETECT,0.036027,-0.076958,0.007898,0.534,8.836,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:13.770,148.283639,REDETECT,0.036027,-0.076958,0.007898,0.534,8.840,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:13.806,148.319212,REDETECT,0.036027,-0.076958,0.007898,0.534,8.842,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:13.871,148.384781,REDETECT,0.036027,-0.076958,0.007898,0.534,8.846,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:13.935,148.447942,REDETECT,0.036027,-0.076958,0.007898,0.534,8.844,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:13.972,148.485159,REDETECT,0.036027,-0.076958,0.007898,0.534,8.844,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:14.034,148.547721,REDETECT,0.036027,-0.076958,0.007898,0.534,8.846,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:14.070,148.583244,REDETECT,0.036027,-0.076958,0.007898,0.534,8.848,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:14.135,148.648252,REDETECT,0.036027,-0.076958,0.007898,0.534,8.852,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:14.169,148.682245,REDETECT,0.036027,-0.076958,0.007898,0.534,8.854,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:14.235,148.748467,REDETECT,0.036027,-0.076958,0.007898,0.534,8.856,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:14.272,148.785020,REDETECT,0.036027,-0.076958,0.007898,0.534,8.858,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:14.307,148.820674,REDETECT,0.036027,-0.076958,0.007898,0.534,8.858,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:14.371,148.884250,REDETECT,0.036027,-0.076958,0.007898,0.534,8.862,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:14.435,148.948065,REDETECT,0.036027,-0.076958,0.007898,0.534,8.866,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:14.473,148.986366,REDETECT,0.036027,-0.076958,0.007898,0.534,8.871,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:14.536,149.048934,REDETECT,0.036027,-0.076958,0.007898,0.534,8.867,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:14.572,149.085603,REDETECT,0.036027,-0.076958,0.007898,0.534,8.865,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:14.636,149.149688,REDETECT,0.036027,-0.076958,0.007898,0.534,8.871,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:14.671,149.184630,REDETECT,0.036027,-0.076958,0.007898,0.534,8.873,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:14.734,149.247586,REDETECT,0.036027,-0.076958,0.007898,0.534,8.869,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:14.768,149.281800,REDETECT,0.036027,-0.076958,0.007898,0.534,8.871,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:14.815,149.328349,REDETECT,0.036027,-0.076958,0.007898,0.534,8.874,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:14.871,149.384526,REDETECT,0.036027,-0.076958,0.007898,0.534,8.875,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:14.935,149.448299,REDETECT,0.036027,-0.076958,0.007898,0.534,8.875,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:14.972,149.485091,REDETECT,0.036027,-0.076958,0.007898,0.534,8.875,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:15.034,149.547699,REDETECT,0.036027,-0.076958,0.007898,0.534,8.869,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:15.068,149.581806,REDETECT,0.036027,-0.076958,0.007898,0.534,8.871,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:15.135,149.648646,REDETECT,0.036027,-0.076958,0.007898,0.534,8.873,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:15.172,149.685040,REDETECT,0.036027,-0.076958,0.007898,0.534,8.882,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:15.235,149.748310,REDETECT,0.036027,-0.076958,0.007898,0.534,8.886,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:15.271,149.784645,REDETECT,0.036027,-0.076958,0.007898,0.534,8.884,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:15.315,149.828885,REDETECT,0.036027,-0.076958,0.007898,0.534,8.878,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:15.370,149.883224,REDETECT,0.036027,-0.076958,0.007898,0.534,8.879,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:15.434,149.947219,REDETECT,0.036027,-0.076958,0.007898,0.534,8.880,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:15.470,149.983068,REDETECT,0.036027,-0.076958,0.007898,0.534,8.880,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:15.535,150.048354,REDETECT,0.036027,-0.076958,0.007898,0.534,8.883,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:15.572,150.085188,REDETECT,0.036027,-0.076958,0.007898,0.534,8.888,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:15.635,150.148887,REDETECT,0.036027,-0.076958,0.007898,0.534,8.884,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:15.671,150.184807,REDETECT,0.036027,-0.076958,0.007898,0.534,8.884,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:15.734,150.247554,REDETECT,0.036027,-0.076958,0.007898,0.534,8.886,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:15.770,150.282954,REDETECT,0.036027,-0.076958,0.007898,0.534,8.888,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:15.806,150.319563,REDETECT,0.036027,-0.076958,0.007898,0.534,8.893,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:15.871,150.384482,REDETECT,0.036027,-0.076958,0.007898,0.534,8.895,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:15.934,150.447777,REDETECT,0.036027,-0.076958,0.007898,0.534,8.895,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:15.971,150.484275,REDETECT,0.036027,-0.076958,0.007898,0.534,8.897,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:16.035,150.547944,REDETECT,0.036027,-0.076958,0.007898,0.534,8.903,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:16.070,150.583148,REDETECT,0.036027,-0.076958,0.007898,0.534,8.905,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:16.134,150.647792,REDETECT,0.036027,-0.076958,0.007898,0.534,8.907,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:16.169,150.682812,REDETECT,0.036027,-0.076958,0.007898,0.534,8.905,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:16.236,150.749128,REDETECT,0.036027,-0.076958,0.007898,0.534,8.907,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:16.270,150.783505,REDETECT,0.036027,-0.076958,0.007898,0.534,8.913,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:16.308,150.821024,REDETECT,0.036027,-0.076958,0.007898,0.534,8.915,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:16.370,150.883159,REDETECT,0.036027,-0.076958,0.007898,0.534,8.917,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:16.411,150.924358,REDETECT,0.036027,-0.076958,0.007898,0.534,8.917,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:16.469,150.982377,REDETECT,0.036027,-0.076958,0.007898,0.534,8.917,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:16.535,151.048734,REDETECT,0.036027,-0.076958,0.007898,0.534,8.919,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:16.574,151.087017,REDETECT,0.036027,-0.076958,0.007898,0.534,8.919,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:16.640,151.153494,REDETECT,0.036027,-0.076958,0.007898,0.534,8.919,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:16.704,151.217014,REDETECT,0.036027,-0.076958,0.007898,0.534,8.921,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:16.742,151.254967,REDETECT,0.036027,-0.076958,0.007898,0.534,8.916,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:16.782,151.295887,REDETECT,0.036027,-0.076958,0.007898,0.534,8.916,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:16.816,151.329768,REDETECT,0.036027,-0.076958,0.007898,0.534,8.918,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:16.853,151.366591,REDETECT,0.036027,-0.076958,0.007898,0.534,8.921,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:16.908,151.421527,REDETECT,0.036027,-0.076958,0.007898,0.534,8.923,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:16.945,151.458717,REDETECT,0.036027,-0.076958,0.007898,0.534,8.925,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:17.009,151.521994,REDETECT,0.036027,-0.076958,0.007898,0.534,8.921,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:17.044,151.557708,REDETECT,0.036027,-0.076958,0.007898,0.534,8.917,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:17.082,151.595899,REDETECT,0.036027,-0.076958,0.007898,0.534,8.917,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:17.137,151.650222,REDETECT,0.036027,-0.076958,0.007898,0.534,8.920,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:17.172,151.685576,REDETECT,0.036027,-0.076958,0.007898,0.534,8.924,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:17.207,151.720549,REDETECT,0.036027,-0.076958,0.007898,0.534,8.924,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:17.276,151.788916,REDETECT,0.036027,-0.076958,0.007898,0.534,8.924,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:17.312,151.825023,REDETECT,0.036027,-0.076958,0.007898,0.534,8.924,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:17.376,151.889413,REDETECT,0.036027,-0.076958,0.007898,0.534,8.927,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:17.439,151.952720,REDETECT,0.036027,-0.076958,0.007898,0.534,8.931,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:17.476,151.989159,REDETECT,0.036027,-0.076958,0.007898,0.534,8.928,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:17.509,152.022764,REDETECT,0.036027,-0.076958,0.007898,0.534,8.930,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:17.574,152.087183,REDETECT,0.036027,-0.076958,0.007898,0.534,8.929,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:17.642,152.155895,REDETECT,0.036027,-0.076958,0.007898,0.534,8.927,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:17.702,152.215741,REDETECT,0.036027,-0.076958,0.007898,0.534,8.929,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:17.770,152.283015,REDETECT,0.036027,-0.076958,0.007898,0.534,8.931,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:17.804,152.316906,REDETECT,0.036027,-0.076958,0.007898,0.534,8.933,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:17.838,152.351191,REDETECT,0.036027,-0.076958,0.007898,0.534,8.933,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:17.901,152.414760,REDETECT,0.036027,-0.076958,0.007898,0.534,8.937,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:17.973,152.486377,REDETECT,0.036027,-0.076958,0.007898,0.534,8.943,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:18.034,152.547479,REDETECT,0.036027,-0.076958,0.007898,0.534,8.945,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:18.070,152.583118,REDETECT,0.036027,-0.076958,0.007898,0.534,8.947,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:18.135,152.648155,REDETECT,0.036027,-0.076958,0.007898,0.534,8.947,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:18.175,152.687971,REDETECT,0.036027,-0.076958,0.007898,0.534,8.952,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:18.210,152.723149,REDETECT,0.036027,-0.076958,0.007898,0.534,8.950,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:18.294,152.807703,REDETECT,0.036027,-0.076958,0.007898,0.534,8.945,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:18.353,152.866239,REDETECT,0.036027,-0.076958,0.007898,0.534,8.949,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:18.387,152.900800,REDETECT,0.036027,-0.076958,0.007898,0.534,8.947,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:18.440,152.953799,REDETECT,0.036027,-0.076958,0.007898,0.534,8.946,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:18.482,152.995047,REDETECT,0.036027,-0.076958,0.007898,0.534,8.949,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:18.519,153.032124,REDETECT,0.036027,-0.076958,0.007898,0.534,8.949,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:18.585,153.097939,REDETECT,0.036027,-0.076958,0.007898,0.534,8.953,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:18.650,153.162993,REDETECT,0.036027,-0.076958,0.007898,0.534,8.957,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:18.703,153.216136,REDETECT,0.036027,-0.076958,0.007898,0.534,8.959,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:18.739,153.251940,REDETECT,0.036027,-0.076958,0.007898,0.534,8.959,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:18.774,153.287505,REDETECT,0.036027,-0.076958,0.007898,0.534,8.961,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:18.840,153.353199,REDETECT,0.036027,-0.076958,0.007898,0.534,8.963,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:18.905,153.418510,REDETECT,0.036027,-0.076958,0.007898,0.534,8.967,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:18.941,153.453982,REDETECT,0.036027,-0.076958,0.007898,0.534,8.967,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:18.982,153.495819,REDETECT,0.036027,-0.076958,0.007898,0.534,8.964,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:19.043,153.556539,REDETECT,0.036027,-0.076958,0.007898,0.534,8.964,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:19.105,153.618357,REDETECT,0.036027,-0.076958,0.007898,0.534,8.966,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:19.174,153.687400,REDETECT,0.036027,-0.076958,0.007898,0.534,8.974,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:19.213,153.726560,REDETECT,0.036027,-0.076958,0.007898,0.534,8.977,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:19.272,153.785100,REDETECT,0.036027,-0.076958,0.007898,0.534,8.978,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:19.348,153.861026,REDETECT,0.036027,-0.076958,0.007898,0.534,8.978,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:19.401,153.914898,REDETECT,0.036027,-0.076958,0.007898,0.534,8.978,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:19.435,153.948459,REDETECT,0.036027,-0.076958,0.007898,0.534,8.980,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:19.500,154.013499,REDETECT,0.036027,-0.076958,0.007898,0.534,8.978,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:19.537,154.050711,REDETECT,0.036027,-0.076958,0.007898,0.534,8.981,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:19.600,154.113207,REDETECT,0.036027,-0.076958,0.007898,0.534,8.984,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:19.635,154.148325,REDETECT,0.036027,-0.076958,0.007898,0.534,8.984,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:19.701,154.214424,REDETECT,0.036027,-0.076958,0.007898,0.534,8.995,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:19.768,154.281462,REDETECT,0.036027,-0.076958,0.007898,0.534,8.993,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:19.836,154.349189,REDETECT,0.036027,-0.076958,0.007898,0.534,8.995,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:19.900,154.413566,REDETECT,0.036027,-0.076958,0.007898,0.534,8.995,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:19.934,154.447761,REDETECT,0.036027,-0.076958,0.007898,0.534,8.999,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:19.999,154.512605,REDETECT,0.036027,-0.076958,0.007898,0.534,9.011,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:20.034,154.546906,REDETECT,0.036027,-0.076958,0.007898,0.534,9.011,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:20.067,154.580572,REDETECT,0.036027,-0.076958,0.007898,0.534,9.011,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:20.133,154.646604,REDETECT,0.036027,-0.076958,0.007898,0.534,9.013,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:20.167,154.680227,REDETECT,0.036027,-0.076958,0.007898,0.534,9.013,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:20.234,154.747056,REDETECT,0.036027,-0.076958,0.007898,0.534,9.015,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:20.301,154.814700,REDETECT,0.036027,-0.076958,0.007898,0.534,9.019,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:20.368,154.880903,REDETECT,0.036027,-0.076958,0.007898,0.534,9.021,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:20.432,154.945287,REDETECT,0.036027,-0.076958,0.007898,0.534,9.021,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:20.467,154.980069,REDETECT,0.036027,-0.076958,0.007898,0.534,9.021,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:20.534,155.047354,REDETECT,0.036027,-0.076958,0.007898,0.534,9.017,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:20.569,155.082138,REDETECT,0.036027,-0.076958,0.007898,0.534,9.017,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:20.636,155.149535,REDETECT,0.036027,-0.076958,0.007898,0.534,9.025,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:20.671,155.184499,REDETECT,0.036027,-0.076958,0.007898,0.534,9.027,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:20.734,155.247566,REDETECT,0.036027,-0.076958,0.007898,0.534,9.037,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:20.771,155.284777,REDETECT,0.036027,-0.076958,0.007898,0.534,9.039,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:20.807,155.320234,REDETECT,0.036027,-0.076958,0.007898,0.534,9.041,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:20.870,155.383847,REDETECT,0.036027,-0.076958,0.007898,0.534,9.043,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:20.934,155.447512,REDETECT,0.036027,-0.076958,0.007898,0.534,9.041,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:20.971,155.484879,REDETECT,0.036027,-0.076958,0.007898,0.534,9.046,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:21.034,155.547098,REDETECT,0.036027,-0.076958,0.007898,0.534,9.054,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:21.070,155.583837,REDETECT,0.036027,-0.076958,0.007898,0.534,9.058,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:21.134,155.647460,REDETECT,0.036027,-0.076958,0.007898,0.534,9.064,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:21.170,155.683649,REDETECT,0.036027,-0.076958,0.007898,0.534,9.064,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:21.234,155.747501,REDETECT,0.036027,-0.076958,0.007898,0.534,9.064,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:21.275,155.788104,REDETECT,0.036027,-0.076958,0.007898,0.534,9.064,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:21.308,155.821599,REDETECT,0.036027,-0.076958,0.007898,0.534,9.074,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:21.363,155.876122,REDETECT,0.036027,-0.076958,0.007898,0.534,9.074,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:21.399,155.912737,REDETECT,0.036027,-0.076958,0.007898,0.534,9.067,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:21.440,155.953864,REDETECT,0.036027,-0.076958,0.007898,0.534,9.067,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:21.483,155.996000,REDETECT,0.036027,-0.076958,0.007898,0.534,9.075,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:21.529,156.042261,REDETECT,0.036027,-0.076958,0.007898,0.534,9.077,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:21.586,156.099507,REDETECT,0.036027,-0.076958,0.007898,0.534,9.067,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:21.641,156.153979,REDETECT,0.036027,-0.076958,0.007898,0.534,9.074,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:21.704,156.217586,REDETECT,0.036027,-0.076958,0.007898,0.534,9.088,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:21.738,156.250980,REDETECT,0.036027,-0.076958,0.007898,0.534,9.084,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:21.778,156.290899,REDETECT,0.036027,-0.076958,0.007898,0.534,9.080,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:21.842,156.355579,REDETECT,0.036027,-0.076958,0.007898,0.534,9.089,0,0,0,0,,,,0,,0,0
2026-03-27T12:13:21.880,156.393101,REDETECT,0.036027,-0.076958,0.007898,0.534,9.096,0,0,0,0,,,,0,,0,0
